date,material,req_qty
2026-02-09,CAP,884529.0
2026-02-09,CARTON,28173.0
2026-02-09,FILM,28173.0
2026-02-09,LABEL,884529.0
2026-02-09,PALLET,361.4937746358764
2026-02-09,PREP,884529.0
2026-02-10,CAP,687988.0
2026-02-10,CARTON,21912.0
2026-02-10,FILM,21912.0
2026-02-10,LABEL,687988.0
2026-02-10,PALLET,281.1497310992655
2026-02-10,PREP,687988.0
2026-02-11,CAP,393144.0
2026-02-11,CARTON,12522.0
2026-02-11,FILM,12522.0
2026-02-11,LABEL,393144.0
2026-02-11,PALLET,160.66994634083974
2026-02-11,PREP,393144.0
