sku,abc,on_hand_cases,on_order_cases,eta_date,avg_daily_fcst_7d,dos,min_dos,target_dos,max_dos,status,recommended_prod_cases
WTR-169OZ-24PK,C,845,483,2026-02-11,409.42857142857144,2.0638520586182834,4.0,6.0,10.0,RED,1643
WTR-500ML-24PK,C,2488,1342,2026-02-15,367.7142857142857,6.766122766122766,4.0,6.0,10.0,GREEN,720
WTR-1L-12PK,B,2096,1726,2026-02-10,416.7142857142857,5.029825162838533,5.0,8.0,12.0,GREEN,1275
WTR-1GAL-6PK,A,2239,119,2026-02-13,959.1428571428571,2.334375930890676,6.0,10.0,14.0,RED,7372
WTR-35PK,A,1607,644,2026-02-11,552.1428571428571,2.910478654592497,6.0,10.0,14.0,RED,3915
WTR-8OZ-48PK,B,723,1484,2026-02-12,1265.857142857143,0.571154497235075,5.0,8.0,12.0,RED,9405
WTR-169OZ-48PK,C,982,1662,2026-02-11,1056.5714285714287,0.9294213088155759,4.0,6.0,10.0,RED,5371
WTR-1L-35PK,B,2313,1657,2026-02-14,1134.5714285714287,2.038655250566608,5.0,8.0,12.0,RED,6800
WTR-700ML-6PK,B,664,280,2026-02-11,806.2857142857143,0.8235294117647058,5.0,8.0,12.0,RED,5808
WTR-1L-24PK,B,1570,276,2026-02-13,1273.2857142857142,1.233030405026366,5.0,8.0,12.0,RED,8664
WTR-169OZ-35PK,C,554,972,2026-02-10,770.0,0.7194805194805195,4.0,6.0,10.0,RED,4104
WTR-15L-48PK,A,1859,99,2026-02-11,1007.0,1.846077457795432,6.0,10.0,14.0,RED,8250
