sku,dos,min_dos,target_dos,max_dos,policy_status
WTR-169OZ-24PK,2.0638520586182834,4.0,6.0,10.0,RED
WTR-500ML-24PK,6.766122766122766,4.0,6.0,10.0,GREEN
WTR-1L-12PK,5.029825162838533,5.0,8.0,12.0,GREEN
WTR-1GAL-6PK,2.334375930890676,6.0,10.0,14.0,RED
WTR-35PK,2.910478654592497,6.0,10.0,14.0,RED
WTR-8OZ-48PK,0.571154497235075,5.0,8.0,12.0,RED
WTR-169OZ-48PK,0.9294213088155759,4.0,6.0,10.0,RED
WTR-1L-35PK,2.038655250566608,5.0,8.0,12.0,RED
WTR-700ML-6PK,0.8235294117647058,5.0,8.0,12.0,RED
WTR-1L-24PK,1.233030405026366,5.0,8.0,12.0,RED
WTR-169OZ-35PK,0.7194805194805195,4.0,6.0,10.0,RED
WTR-15L-48PK,1.846077457795432,6.0,10.0,14.0,RED
