sku,material,usage_per_case
WTR-169OZ-24PK,PREP,24.0
WTR-169OZ-24PK,CAP,24.0
WTR-169OZ-24PK,LABEL,24.0
WTR-169OZ-24PK,CARTON,1.0
WTR-169OZ-24PK,FILM,1.0
WTR-169OZ-24PK,PALLET,0.01
WTR-500ML-24PK,PREP,24.0
WTR-500ML-24PK,CAP,24.0
WTR-500ML-24PK,LABEL,24.0
WTR-500ML-24PK,CARTON,1.0
WTR-500ML-24PK,FILM,1.0
WTR-500ML-24PK,PALLET,0.010309278350515464
WTR-1L-12PK,PREP,12.0
WTR-1L-12PK,CAP,12.0
WTR-1L-12PK,LABEL,12.0
WTR-1L-12PK,CARTON,1.0
WTR-1L-12PK,FILM,1.0
WTR-1L-12PK,PALLET,0.00980392156862745
WTR-1GAL-6PK,PREP,6.0
WTR-1GAL-6PK,CAP,6.0
WTR-1GAL-6PK,LABEL,6.0
WTR-1GAL-6PK,CARTON,1.0
WTR-1GAL-6PK,FILM,1.0
WTR-1GAL-6PK,PALLET,0.012345679012345678
WTR-35PK,PREP,35.0
WTR-35PK,CAP,35.0
WTR-35PK,LABEL,35.0
WTR-35PK,CARTON,1.0
WTR-35PK,FILM,1.0
WTR-35PK,PALLET,0.02
WTR-8OZ-48PK,PREP,48.0
WTR-8OZ-48PK,CAP,48.0
WTR-8OZ-48PK,LABEL,48.0
WTR-8OZ-48PK,CARTON,1.0
WTR-8OZ-48PK,FILM,1.0
WTR-8OZ-48PK,PALLET,0.009345794392523364
WTR-169OZ-48PK,PREP,48.0
WTR-169OZ-48PK,CAP,48.0
WTR-169OZ-48PK,LABEL,48.0
WTR-169OZ-48PK,CARTON,1.0
WTR-169OZ-48PK,FILM,1.0
WTR-169OZ-48PK,PALLET,0.013157894736842105
WTR-1L-35PK,PREP,35.0
WTR-1L-35PK,CAP,35.0
WTR-1L-35PK,LABEL,35.0
WTR-1L-35PK,CARTON,1.0
WTR-1L-35PK,FILM,1.0
WTR-1L-35PK,PALLET,0.0125
WTR-700ML-6PK,PREP,6.0
WTR-700ML-6PK,CAP,6.0
WTR-700ML-6PK,LABEL,6.0
WTR-700ML-6PK,CARTON,1.0
WTR-700ML-6PK,FILM,1.0
WTR-700ML-6PK,PALLET,0.014492753623188406
WTR-1L-24PK,PREP,24.0
WTR-1L-24PK,CAP,24.0
WTR-1L-24PK,LABEL,24.0
WTR-1L-24PK,CARTON,1.0
WTR-1L-24PK,FILM,1.0
WTR-1L-24PK,PALLET,0.018518518518518517
WTR-169OZ-35PK,PREP,35.0
WTR-169OZ-35PK,CAP,35.0
WTR-169OZ-35PK,LABEL,35.0
WTR-169OZ-35PK,CARTON,1.0
WTR-169OZ-35PK,FILM,1.0
WTR-169OZ-35PK,PALLET,0.008771929824561403
WTR-15L-48PK,PREP,48.0
WTR-15L-48PK,CAP,48.0
WTR-15L-48PK,LABEL,48.0
WTR-15L-48PK,CARTON,1.0
WTR-15L-48PK,FILM,1.0
WTR-15L-48PK,PALLET,0.00980392156862745
