from_sku,to_sku,changeover_min
WTR-169OZ-24PK,WTR-169OZ-24PK,0
WTR-169OZ-24PK,WTR-500ML-24PK,60
WTR-169OZ-24PK,WTR-1L-12PK,59
WTR-169OZ-24PK,WTR-1GAL-6PK,38
WTR-169OZ-24PK,WTR-35PK,43
WTR-169OZ-24PK,WTR-8OZ-48PK,72
WTR-169OZ-24PK,WTR-169OZ-48PK,65
WTR-169OZ-24PK,WTR-1L-35PK,84
WTR-169OZ-24PK,WTR-700ML-6PK,47
WTR-169OZ-24PK,WTR-1L-24PK,53
WTR-169OZ-24PK,WTR-169OZ-35PK,54
WTR-169OZ-24PK,WTR-15L-48PK,60
WTR-500ML-24PK,WTR-169OZ-24PK,55
WTR-500ML-24PK,WTR-500ML-24PK,2
WTR-500ML-24PK,WTR-1L-12PK,86
WTR-500ML-24PK,WTR-1GAL-6PK,74
WTR-500ML-24PK,WTR-35PK,75
WTR-500ML-24PK,WTR-8OZ-48PK,58
WTR-500ML-24PK,WTR-169OZ-48PK,43
WTR-500ML-24PK,WTR-1L-35PK,35
WTR-500ML-24PK,WTR-700ML-6PK,81
WTR-500ML-24PK,WTR-1L-24PK,58
WTR-500ML-24PK,WTR-169OZ-35PK,44
WTR-500ML-24PK,WTR-15L-48PK,50
WTR-1L-12PK,WTR-169OZ-24PK,64
WTR-1L-12PK,WTR-500ML-24PK,40
WTR-1L-12PK,WTR-1L-12PK,2
WTR-1L-12PK,WTR-1GAL-6PK,33
WTR-1L-12PK,WTR-35PK,61
WTR-1L-12PK,WTR-8OZ-48PK,69
WTR-1L-12PK,WTR-169OZ-48PK,49
WTR-1L-12PK,WTR-1L-35PK,39
WTR-1L-12PK,WTR-700ML-6PK,36
WTR-1L-12PK,WTR-1L-24PK,64
WTR-1L-12PK,WTR-169OZ-35PK,74
WTR-1L-12PK,WTR-15L-48PK,74
WTR-1GAL-6PK,WTR-169OZ-24PK,40
WTR-1GAL-6PK,WTR-500ML-24PK,40
WTR-1GAL-6PK,WTR-1L-12PK,67
WTR-1GAL-6PK,WTR-1GAL-6PK,1
WTR-1GAL-6PK,WTR-35PK,34
WTR-1GAL-6PK,WTR-8OZ-48PK,67
WTR-1GAL-6PK,WTR-169OZ-48PK,39
WTR-1GAL-6PK,WTR-1L-35PK,88
WTR-1GAL-6PK,WTR-700ML-6PK,64
WTR-1GAL-6PK,WTR-1L-24PK,51
WTR-1GAL-6PK,WTR-169OZ-35PK,64
WTR-1GAL-6PK,WTR-15L-48PK,29
WTR-35PK,WTR-169OZ-24PK,86
WTR-35PK,WTR-500ML-24PK,58
WTR-35PK,WTR-1L-12PK,73
WTR-35PK,WTR-1GAL-6PK,32
WTR-35PK,WTR-35PK,0
WTR-35PK,WTR-8OZ-48PK,70
WTR-35PK,WTR-169OZ-48PK,59
WTR-35PK,WTR-1L-35PK,40
WTR-35PK,WTR-700ML-6PK,62
WTR-35PK,WTR-1L-24PK,76
WTR-35PK,WTR-169OZ-35PK,23
WTR-35PK,WTR-15L-48PK,62
WTR-8OZ-48PK,WTR-169OZ-24PK,80
WTR-8OZ-48PK,WTR-500ML-24PK,44
WTR-8OZ-48PK,WTR-1L-12PK,53
WTR-8OZ-48PK,WTR-1GAL-6PK,33
WTR-8OZ-48PK,WTR-35PK,59
WTR-8OZ-48PK,WTR-8OZ-48PK,0
WTR-8OZ-48PK,WTR-169OZ-48PK,62
WTR-8OZ-48PK,WTR-1L-35PK,37
WTR-8OZ-48PK,WTR-700ML-6PK,67
WTR-8OZ-48PK,WTR-1L-24PK,44
WTR-8OZ-48PK,WTR-169OZ-35PK,71
WTR-8OZ-48PK,WTR-15L-48PK,76
WTR-169OZ-48PK,WTR-169OZ-24PK,75
WTR-169OZ-48PK,WTR-500ML-24PK,37
WTR-169OZ-48PK,WTR-1L-12PK,87
WTR-169OZ-48PK,WTR-1GAL-6PK,41
WTR-169OZ-48PK,WTR-35PK,29
WTR-169OZ-48PK,WTR-8OZ-48PK,63
WTR-169OZ-48PK,WTR-169OZ-48PK,0
WTR-169OZ-48PK,WTR-1L-35PK,50
WTR-169OZ-48PK,WTR-700ML-6PK,59
WTR-169OZ-48PK,WTR-1L-24PK,86
WTR-169OZ-48PK,WTR-169OZ-35PK,45
WTR-169OZ-48PK,WTR-15L-48PK,67
WTR-1L-35PK,WTR-169OZ-24PK,67
WTR-1L-35PK,WTR-500ML-24PK,82
WTR-1L-35PK,WTR-1L-12PK,92
WTR-1L-35PK,WTR-1GAL-6PK,38
WTR-1L-35PK,WTR-35PK,58
WTR-1L-35PK,WTR-8OZ-48PK,47
WTR-1L-35PK,WTR-169OZ-48PK,91
WTR-1L-35PK,WTR-1L-35PK,0
WTR-1L-35PK,WTR-700ML-6PK,80
WTR-1L-35PK,WTR-1L-24PK,76
WTR-1L-35PK,WTR-169OZ-35PK,81
WTR-1L-35PK,WTR-15L-48PK,80
WTR-700ML-6PK,WTR-169OZ-24PK,61
WTR-700ML-6PK,WTR-500ML-24PK,45
WTR-700ML-6PK,WTR-1L-12PK,75
WTR-700ML-6PK,WTR-1GAL-6PK,68
WTR-700ML-6PK,WTR-35PK,55
WTR-700ML-6PK,WTR-8OZ-48PK,37
WTR-700ML-6PK,WTR-169OZ-48PK,73
WTR-700ML-6PK,WTR-1L-35PK,42
WTR-700ML-6PK,WTR-700ML-6PK,3
WTR-700ML-6PK,WTR-1L-24PK,84
WTR-700ML-6PK,WTR-169OZ-35PK,28
WTR-700ML-6PK,WTR-15L-48PK,36
WTR-1L-24PK,WTR-169OZ-24PK,81
WTR-1L-24PK,WTR-500ML-24PK,72
WTR-1L-24PK,WTR-1L-12PK,53
WTR-1L-24PK,WTR-1GAL-6PK,76
WTR-1L-24PK,WTR-35PK,30
WTR-1L-24PK,WTR-8OZ-48PK,45
WTR-1L-24PK,WTR-169OZ-48PK,91
WTR-1L-24PK,WTR-1L-35PK,52
WTR-1L-24PK,WTR-700ML-6PK,59
WTR-1L-24PK,WTR-1L-24PK,0
WTR-1L-24PK,WTR-169OZ-35PK,41
WTR-1L-24PK,WTR-15L-48PK,28
WTR-169OZ-35PK,WTR-169OZ-24PK,41
WTR-169OZ-35PK,WTR-500ML-24PK,34
WTR-169OZ-35PK,WTR-1L-12PK,73
WTR-169OZ-35PK,WTR-1GAL-6PK,36
WTR-169OZ-35PK,WTR-35PK,20
WTR-169OZ-35PK,WTR-8OZ-48PK,73
WTR-169OZ-35PK,WTR-169OZ-48PK,63
WTR-169OZ-35PK,WTR-1L-35PK,44
WTR-169OZ-35PK,WTR-700ML-6PK,75
WTR-169OZ-35PK,WTR-1L-24PK,69
WTR-169OZ-35PK,WTR-169OZ-35PK,2
WTR-169OZ-35PK,WTR-15L-48PK,76
WTR-15L-48PK,WTR-169OZ-24PK,53
WTR-15L-48PK,WTR-500ML-24PK,67
WTR-15L-48PK,WTR-1L-12PK,33
WTR-15L-48PK,WTR-1GAL-6PK,87
WTR-15L-48PK,WTR-35PK,37
WTR-15L-48PK,WTR-8OZ-48PK,61
WTR-15L-48PK,WTR-169OZ-48PK,51
WTR-15L-48PK,WTR-1L-35PK,60
WTR-15L-48PK,WTR-700ML-6PK,90
WTR-15L-48PK,WTR-1L-24PK,56
WTR-15L-48PK,WTR-169OZ-35PK,65
WTR-15L-48PK,WTR-15L-48PK,0
